X	Y
3,90639087	-1,028292185
4,571067918	3,643073044
0,511600869	3,527726801
4,831253217	3,525364919
4,563443767	6,470623058
5,502379532	7,08483313
-1,190382813	0,400987592
3,92376333	-0,663886084
4,790741328	0,16078258
4,036232848	-1,573982545
0,481995322	4,064590139
3,542099326	-1,520550204
4,339095222	-0,187964824
0,259573888	3,840913469
5,451227992	6,693446711
-1,828042325	-0,229877809
4,730882557	3,323007007
5,83326482	-0,802235358
5,530230033	3,413617989
-0,700748465	0,567118935
-1,547069842	-0,31340798
4,494244287	-0,515460454
5,385149853	6,201748517
3,997039848	-1,562680983
-0,89060776	-0,852599451
4,812792942	-0,634571403
4,036474536	0,202186824
3,815440532	3,888773865
-1,132577992	-0,278967359
0,999205277	4,011784843
1,34969151	4,081343514
0,583879526	4,1547192
-0,96451744	-0,648233454
5,831551992	6,299222731
0,767961719	3,998090486
4,309473208	6,391686376
4,737347238	2,526891895
-0,701111746	-0,139493935
4,696120629	-0,397857894
4,799101634	-0,991535395
5,597684229	3,496711742
-1,997143451	0,065012965
5,902464919	5,528992223
3,910210244	-0,844531143
5,345764136	-1,0867588
4,576656374	-0,047216251
4,956313513	6,34700346
0,700693242	4,059386823
4,343051087	6,066901476
5,568671143	2,792096252
0,022232062	3,471887777
5,171569824	3,440757372
-0,275076539	-1,174881945
4,028971407	2,968242304
5,567428113	5,41516671
5,815297383	6,457979027
4,765019883	6,816366763
4,613537588	5,691885205
0,750980838	4,201925133
5,932981329	6,180870313
3,739203103	2,932513769
3,834607662	2,363481617
-0,771666036	0,32584812
5,685602356	6,943599058
5,86301909	3,40724116
4,357956717	5,946132829
-1,030226471	-0,360137997
1,953302606	4,871861765
4,490534811	3,84632895
5,405516975	4,290122358
4,235098227	0,378335469
5,393713217	6,438001361
1,54285352	4,542462431
5,731195061	5,981450882
5,251702749	3,804283608
4,465916068	0,114207767
4,146842708	2,86182804
4,819970828	3,149798515
4,19938414	-0,58951909
0,420967901	4,074270446
5,236454174	6,017066234
5,647816136	7,140468404
2,08512939	3,899174321
4,890122189	5,98351755
4,424864448	3,58401327
5,690665473	-0,648791404
4,613573422	6,543025798
4,433239023	7,448182751
-0,030862575	0,198818856
5,405305193	6,990007225
5,858617556	-0,532702973
4,191882185	-1,068288408
3,729353613	0,260162391
3,804071254	0,141502854
5,103144033	-0,790219875
4,181865514	3,714117863
5,710487774	5,931614561
-0,997742667	0,345140643
1,571873747	4,824779856
-0,654477009	-0,387079598
5,016128267	-0,872605976
1,5945404	4,151618891
0,150372854	-0,828221136
5,858372799	-0,38822313
3,735971802	-0,022581132
5,790161205	2,532656044
1,073019856	5,136767089
4,298462697	4,044590152
-0,027949358	4,415984387
6,422414013	6,236764792
5,219835686	6,803259279
-1,089190134	1,034601989
4,024402771	-0,885927826
5,902216375	-0,841026272
5,029460019	6,30566616
-0,399866128	-0,142010137
5,49056912	6,344754095
1,065470016	4,169939003
0,016268195	5,101718218
4,447506189	3,053678356
2,307042861	4,056344434
4,351186006	6,044908952
4,032647115	-0,734222135
2,032727824	4,231655908
4,835308118	6,928579883
-0,837011927	-0,67074548
-1,699055909	0,468508277
0,116141905	4,707552585
3,697054438	-0,816735659
-0,1067115	4,14623226
-1,655604595	0,114573506
4,539352625	2,674374962
4,966136828	3,427165729
5,022557276	3,604761159
5,688029952	2,724119117
4,885972743	6,819110749
4,420426665	-0,142092446
5,196535571	3,669476854
4,690374104	3,241170317
5,095808209	6,69261682
-1,19493629	-0,270492244
-1,088835947	0,584446542
5,234326821	2,880803348
-0,535308081	-0,985427015
5,222399347	6,299848823
0,96679141	4,619682953
5,171450421	6,307214209
5,318094858	-0,886077495
5,554451601	2,777659334
-1,795863112	-0,678883436
-0,231323226	0,340208991
4,873731788	-0,252653038
5,153692001	-0,253616642
6,284910093	5,878417876
0,771509691	4,918381692
1,223240894	4,31633853
-1,951573863	0,336666044
-1,345510842	0,420067505
0,174395642	4,56281245
4,750748592	3,209024527
5,029007066	3,962308778
3,626444896	-1,167108445
5,331283156	6,155129264
6,532241998	6,315705553
5,099718004	4,256982978
-0,347266192	-0,515561707
1,355521587	3,765135237
0,92053131	4,056276228
4,204609751	2,936060884
4,618967654	-1,449445263
5,084120272	2,739285414
5,750804315	6,748427593
4,294352389	3,674096035
-1,813891773	-0,054407619
-1,306984311	-0,843194089
4,525169619	3,030533606
4,506883084	3,430081957
-1,144864439	0,647078952
0,557605819	4,467652035
4,692795344	3,407428677
5,899783268	6,98783158
3,881785577	3,614644274
0,912094678	3,713682183
0,279817985	-0,179577368
-1,21504378	0,378368085
5,145529748	6,819563018
-1,844031514	-0,107848182
0,982225954	4,916999976
3,751797749	3,253248264
0,230145536	4,201819597
4,693685711	2,586780878
5,75353518	7,178854006
6,072031076	5,747711077
-1,149058546	-0,231484525
-0,416517805	0,178194778
4,662739032	-0,653438904
4,485762921	2,19166917
4,14637508	-1,108912905
-2,281516838	-0,503565756
0,330703664	3,938790797
1,136847217	3,876157587
4,737974531	6,574398548
-1,551114623	0,261698022
4,905788192	6,308858534
5,46713112	3,199456509
1,714586049	4,651675272
4,967624785	2,667435219
-1,608771389	-0,155185809
-1,069652496	0,420023368
5,104527009	3,046881971
4,862109522	2,349403626
5,570492455	-0,6364609
-1,066625105	-0,119092495
-0,845213295	0,218699638
4,970228808	6,416609691
4,707373158	6,515879509
5,001343893	2,60116336
5,579170202	6,554371092
1,135323709	3,569102157
0,273219598	4,854248386
5,326162413	6,21706881
1,574109505	4,161929657
4,658341029	3,207746885
4,666610923	6,32799366
5,573955113	6,564585732
-0,278272878	0,26262255
4,835581723	2,25066846
5,484270035	6,52942271
5,770191043	4,316460959
0,866895664	4,317665643
4,033610382	-1,206635505
0,419517771	5,092797755
1,638528866	4,145874192
5,352431362	6,353679658
5,832647731	6,699281321
5,323655481	2,857114634
4,753089237	5,259564855
0,388405284	4,038008301
5,123799269	3,490412595
4,115711211	2,612477509
4,680185306	-0,209666487
5,073112809	-0,410909958
5,297815188	5,621933975
-1,206483891	0,125783779
4,593615827	7,556260345
1,257636868	4,162074166
4,17580219	-1,548686357
5,654874982	3,554071884
-0,855296889	-0,304967494
-1,063561726	-0,81989332
6,101851524	5,984503477
0,990971404	3,493847945
4,397409449	-0,964490559
1,169148061	4,721959778
4,997066107	-0,710467595
0,642480589	4,607245583
-0,412778013	0,412226932
4,346004971	-0,91387345
-1,600873016	-0,311424267
5,454909412	6,589090597
6,189928587	6,330429556
2,068975146	4,144266616
3,62678621	-2,144971415
4,930851772	-0,878353217
4,622903469	2,334513877
3,975938319	-1,052278706
-0,864039243	0,13833145
4,600003789	5,648187794
4,059808495	0,135163203
4,599495304	2,483484323
4,959024772	2,964750336
5,059998431	6,427038734
4,869015996	-0,961743147
4,699914796	-0,86085771
5,405340038	0,254887499
-0,194681333	-0,782207941
-0,176942951	-0,234743421
4,81426462	6,183627577
5,857615848	2,826840545
5,46265959	7,661133442
4,132267178	-0,42024169
5,23791408	6,785438051
1,663501272	4,867688005
-1,814349737	-0,584871554
5,708915903	0,002354796
5,529219927	6,571834138
4,772545942	2,975273984
-0,707594921	-0,271407088
4,813204767	5,847548359
-1,714757989	-0,15615138
5,462967723	3,395338454
4,980666232	2,509092363
6,266021192	6,010197927
4,839465975	2,802515598
4,965441609	3,585255629
5,203252309	-0,521527445
4,468467217	2,494183917
5,427822036	-0,584926686
5,590141243	6,069270039
5,265878664	-1,032568282
4,24541537	3,083872112
4,182900495	3,014063095
4,798313037	-0,619339904
-1,921686685	-0,800400215
0,435365081	4,28214714
-1,000569017	-0,294196095
-1,201942521	-1,160606345
4,424897157	5,693658955
5,33219846	6,245653716
1,144848199	4,84782796
5,789857303	6,191817218
-0,534282571	0,402637863
5,386169053	2,215861938
5,807286941	-1,219056212
-0,406372115	-0,289427982
5,216405681	-0,872661772
-0,614468161	0,59132387
1,249098627	4,294352958
4,74468164	-2,172609623
1,56444126	3,798132067
5,134106334	3,06772658
5,500899803	-1,09571776
4,631304719	-0,550638228
4,047377428	2,483267906
4,309934436	3,233591253
5,038577145	-0,328516605
3,843807986	-1,277620951
-1,097628598	-0,283626867
5,087645783	3,566153321
1,719138071	4,382722378
4,950320026	7,128949945
1,192264881	4,006310965
-0,318247012	-0,274773459
-0,615207537	-0,327547975
4,314824732	3,345299289
6,295906502	6,41108514
-0,636836928	-0,604261319
5,726667001	6,000126147
5,112028114	3,759933736
6,09916185	6,900133312
4,504706269	-0,470353825
-1,240819965	0,823499277
4,704009167	5,797126862
-0,646608681	0,466555328
5,054834612	3,878791518
-1,263451003	-0,346115162
6,449342752	6,006556298
4,640830696	3,422957471
4,177834482	2,811333607
-1,527520737	-0,674432494
4,567602485	3,186836385
4,964853708	6,937713405
6,704780615	6,130886198
4,367872717	-0,447708422
2,051512926	4,168437424
-0,747509812	-0,631943969
-0,154317811	4,453709649
5,106343504	2,595447885
5,848808401	7,407835892
-0,99813659	0,668715235
5,121600917	5,819815761
5,666027878	7,32159243
4,238439214	-1,302090528
1,967292813	4,306711105
5,840520081	6,965951044
5,045560958	3,258630015
-1,34440508	0,785698057
5,044526353	6,868948221
5,730053572	0,276303679
5,247917616	3,97781246
5,122750254	3,492354486
0,263172427	4,149316393
-0,366811471	0,823983814
1,694281805	4,812997596
4,738441111	6,259719957
6,037163342	7,166891959
4,440897132	1,962505392
5,296032419	-0,578944481
6,563975048	7,041962785
4,586736033	6,307878304
4,946490167	5,436759624
5,741884131	7,033890717
-1,059074628	-0,313044303
-1,151405973	-0,927059201
6,36136472	5,971035513
4,688134376	3,453092261
1,142035682	4,372406207
5,802755733	3,001919274
1,7193119	4,170230852
4,143648042	-1,739912849
5,29848783	2,380281767
5,571011854	2,641691266
1,34624084	4,368873152
5,429381844	-1,971196117
4,152147704	2,973915389
1,479724034	4,393382226
5,072156685	2,155196473
-1,16241543	0,736710021
3,535554214	-0,69228913
-0,679306682	0,098321566
4,880595607	-1,281942965
5,66956474	7,670749547
4,631869919	5,463297025
4,789548171	-1,246719042
5,375086152	6,985709582
4,919511382	6,935526957
4,265114781	-0,735165005
4,436037826	2,975179471
0,507824892	3,704683464
0,840777579	4,426429538
5,174941412	5,694292642
-1,322615882	0,206675428
5,550871693	-1,208095484
6,429627357	6,790299707
2,279437625	4,302917377
5,396235287	3,100129554
5,455353243	6,238650894
1,787584106	4,272952797
5,629903306	5,350847446
-1,829239993	0,403391321
5,266172911	4,017181831
4,978713211	5,950246175
5,28857117	6,616598767
4,688045448	-0,334693104
5,331163267	-1,454037325
2,054556391	3,877901715
1,29252113	3,73620448
-0,781683562	0,400842788
4,724275236	3,594874373
5,805186079	7,279123154
-0,447581987	-0,437871111
4,397640791	3,430617073
4,452920365	3,259681527
-1,329477699	-0,375907593
-1,134191185	-0,192246832
5,397117459	2,80932353
3,895961583	-0,570671209
-0,563706714	-0,749320544
-2,036308057	-0,622284208
4,258325089	0,383667277
4,229676826	-0,004967999
4,869724932	-1,842748244
3,781116217	-1,156793943
0,856520112	4,944070703
6,102153478	7,531363507
5,532837619	2,430878575
-0,030043154	0,200095593
1,836166838	3,607293533
-1,654008643	-0,359945349
-1,17446061	-0,948322216
3,471048071	-1,085850094
5,185610681	-0,656195225
6,430381688	6,525574519
5,165272391	-0,60149903
-0,07615362	0,255957393
5,025684847	-0,381536575
5,293222192	3,402519613
4,381145956	3,633102143
4,318340462	6,605945903
1,488020491	3,802519254
5,526237666	7,18303566
6,133630987	5,376656908
0,176945087	5,03362133
-1,331765715	0,276137796
1,790440132	3,79126173
5,085689855	3,825807788
5,688072756	2,139159354
0,975424867	3,617842522
0,218815505	-0,224245516
0,277574339	4,860232218
5,490010254	-1,179675672
5,257929038	2,477796302
-0,803997141	-0,0500419
-1,334018274	-0,311086886
-1,459787485	-0,580344774
-1,985411208	0,111937977
-0,037842658	-0,177616722
-0,807588386	-0,501739955
4,756947209	5,856002418
5,889140425	-0,780667284
1,913470078	4,983872412
5,080979241	6,58075962
4,605285908	1,968735508
-0,691357564	0,669441376
1,812440638	4,20714026
5,229722848	6,522452571
3,819989083	-0,703088942
5,413792757	7,436615072
5,173142487	6,708570308
5,552599608	-1,03933737
0,364846704	4,569958291
4,863873767	-0,557705708
4,580427206	-1,993989735
5,634501219	5,838269317
4,984184557	0,194174371
6,041827442	5,565370834
5,166927693	6,035435664
4,128042434	0,151332125
5,80965896	2,508962066
-1,098502089	0,690247786
5,097657207	-0,700802963
-0,257158885	0,016129777
0,470164038	4,015141248
5,079068496	-1,60053631
5,104810328	3,372275219
-0,389765292	0,178597613
1,34316183	5,093762249
4,489788488	-1,896370493
4,986654556	6,400638903
5,755886466	3,049871824
3,690987048	-0,818850952
4,880252153	-0,528578415
5,525828538	5,82847263
6,595767332	6,904574846
3,978472114	-0,533181905
4,403573127	-0,365249883
5,299004857	-1,151307771
0,044183784	4,14942336
5,891517738	7,000111407
-1,475503927	0,75856899
4,764724279	4,176728365
4,732402278	2,896387911
3,893632046	-0,330940248
-1,691217548	0,858277113
3,816982525	2,735535618
1,146137921	5,05946467
-0,661003126	0,054097871
5,153459505	3,055084266
4,926681737	7,348624566
4,740585255	6,879946493
5,846285709	-1,663807893
5,724526526	5,886381393
4,479715443	3,189123941
5,073165409	-0,879860103
4,60765228	3,138906494
5,026777515	5,421633746
4,213732182	2,875884564
4,317377006	-0,570655898
0,406018143	3,704739219
5,942129697	6,034135524
5,00103408	-1,759417955
4,302123965	-0,902159046
5,100787984	6,201218889
5,290193921	5,704352998
4,949156461	-0,351315466
4,210298435	-1,776912635
5,121491897	-1,650784478
5,313608591	3,190557676
1,360638954	4,112533941
1,383990278	3,62813166
6,317339479	7,407135396
-0,015775572	4,260712966
5,339582449	7,093061533
5,889324107	3,087421716
0,678715729	4,2161352
4,391289412	6,672236229
5,241700709	7,104838097
4,97232614	7,164798712
4,785969629	2,906505111
4,606412558	-0,220347133
5,898553793	7,59454868
5,693680449	6,121902303
1,379907502	4,162171402
-1,000218302	-0,056551112
4,372960002	2,484232603
1,777787437	4,513797453
-0,39383918	0,32305745
-1,391941242	-1,056663159
4,763492089	2,589181445
-1,449718288	0,503581804
4,939368107	-1,227782043
-1,630570763	0,819392991
1,3365959	3,790448634
5,44888967	4,163731741
4,520505848	3,600153571
1,855503989	4,430812239
4,774642824	3,060270523
1,723593455	3,941303795
6,125022665	6,730952945
1,206656557	4,242932408
1,379217194	4,356061183
5,041800086	2,200389435
4,644049046	7,531776225
5,827193379	3,320454669
5,168285333	6,705963306
5,079131632	-1,421569794
4,517436835	-0,833513395
6,108505205	5,9808936
5,312717759	2,832189496
1,348645922	3,778311091
4,260270394	3,287092507
4,487274028	-1,315529402
4,11014636	-0,803764284
5,82326601	6,351404329
4,325615751	3,662179594
0,094486202	3,83429156
4,472233911	2,448578922
4,265508258	0,074756044
-0,645040387	-0,312473046
-0,890934708	-0,116508887
0,751347794	4,125326993
5,906425449	6,221118648
-0,524664283	-0,78150803
-0,888402656	-0,113281046
1,113764957	5,219474871
4,494711263	2,78480555
4,074189367	-0,478295573
5,332236973	2,653647377
-0,393737408	0,2139619
4,408999583	-0,984294067
-0,492195669	0,610092866
4,368393852	4,070177355
0,848432507	4,435046239
4,231490252	2,883798029
-0,519560027	0,811262003
4,526246494	2,171517125
-1,563247437	0,223375942
-0,177131446	4,016383427
5,624902473	3,691215416
4,179552245	-1,240307287
-1,537654238	-0,489096363
4,192473159	-0,729625932
1,567518032	4,872453628
2,258921181	4,341949454
4,272525144	0,011624861
4,642944364	3,443247788
4,857182731	2,067347752
1,169421445	4,026429311
1,15292769	4,592026384
5,572672618	6,057065617
1,180614287	4,395785169
0,868634954	4,622558751
0,341463749	4,229697682
0,376710884	3,333918411
2,225887001	3,492282576
1,295743886	4,987502834
-1,517007726	0,326365766
-2,153865416	0,256457239
1,269044397	4,640776722
4,00135971	4,131433031
-1,228822057	-0,450616516
0,81361129	4,678926684
5,420146278	7,540915364
2,018080376	4,049928014
-1,007553861	-0,137686222
0,776814996	4,977332437
-1,608262798	0,461532072
5,243421804	-1,739204262
4,698689297	-0,997897489
4,727639065	6,170749118
1,280822636	4,773625748
1,649691848	4,141129054
-1,443061171	0,258627357
-0,853818311	-0,219362682
-0,54602027	0,162195619
-1,297689329	0,224233705
1,101233719	4,192474066
5,403056837	6,703061984
-0,14598354	-0,262373873
0,527438217	3,95235932
4,172182458	-1,543482922
4,140451214	3,650028128
5,736643388	5,708541408
1,192883904	3,962395829
4,631638933	6,270192493
5,805008492	3,207790471
1,232613522	3,899619814
-1,726654622	-0,664201158
0,893977265	3,743708933
5,49114243	-0,383123561
5,889923071	3,282628786
5,679642765	-1,171731723
4,731619013	5,747771035
4,757460502	-1,167543793
1,138911467	3,929046653
-1,103993238	0,390830289
4,457434476	0,178877889
4,811047829	-1,631843799
4,245081358	2,486350149
-2,251805937	0,406210931
2,115335748	3,839015361
0,686359022	4,072325226
3,810724168	-0,092218953
5,736342903	2,975903803
0,715667614	5,153298642
-2,150902214	-0,151481668
5,709174793	6,332329913
5,257018191	-0,852266913
4,79202873	3,359259704
-1,17E+00	0,56198195
-1,2839893	0,739336055
-0,817190619	-0,937110613
-1,490162058	-1,117111765
4,671679056	7,327534209
4,996462388	3,415989193
1,343758117	4,043541187
5,435489018	-1,343098193
5,63803201	3,872398925
1,607472687	5,077302763
1,136985251	4,428782833
4,655602099	-0,518519815
5,994601836	6,164987165
5,690709043	3,075895124
0,903095001	4,582376873
3,706061155	-1,115365926
5,497022332	-1,23876495
1,17123175	4,448416383
5,769054901	6,877474458
3,897281709	3,097241598
5,561514214	5,927439312
-0,405356923	-0,759079975
3,914130984	-0,144289954
5,509493671	6,566786899
0,913476989	3,904909531
4,569035023	2,979634042
5,316588395	6,282146676
4,470893677	6,633774481
-0,871297511	0,433696284
5,538646799	2,682717777
-1,250396269	-0,822622509
4,872819201	6,876667245
4,869827922	-0,993638113
5,432444726	5,884127455
-0,549210175	-0,659443272
1,693036043	3,944830128
-1,567390213	-0,364913339
1,230235122	4,422448969
1,815670489	4,260265622
-0,840670679	-0,809667311
4,254812952	6,229601542
0,371467794	4,438789769
5,512315638	4,226099634
-0,002039622	0,216010114
